Time,Name,Azimuth (°),Elevation (°),Slant km,x_East (m),y_North (m),z_Up (m)
2025-07-31 20:37:21,STARLINK-4447,141.15,32.09,971.1,516095.0,-640729.7,515824.0
2025-07-31 20:37:21,STARLINK-5474,37.41,33.01,972.7,495511.3,647834.3,529961.2
2025-07-31 20:37:21,STARLINK-4399,48.42,30.88,999.9,641905.1,569577.3,513183.7
2025-07-31 20:37:21,STARLINK-32584,30.08,31.46,1005.8,430071.9,742369.9,524853.8
2025-07-31 20:37:24,STARLINK-1693,167.36,39.83,449.7,75564.0,-336995.5,288073.5
2025-07-31 20:37:24,STARLINK-11407 [DTC],22.94,43.27,512.3,145388.0,343528.7,351151.9
2025-07-31 20:37:24,STARLINK-32391,0.96,69.91,514.0,2964.9,176511.4,482778.7
2025-07-31 20:37:24,STARLINK-32778,35.08,69.55,515.5,103522.0,147412.6,483026.6
2025-07-31 20:37:24,STARLINK-11444 [DTC],334.27,41.05,528.7,-173091.1,359154.8,347198.2
2025-07-31 20:37:24,STARLINK-5118,210.77,86.99,541.6,-14557.7,-24451.7,540884.1
2025-07-31 20:37:24,STARLINK-32561,36.29,60.31,542.8,159120.0,216719.9,471491.2
2025-07-31 20:37:24,STARLINK-30454,288.94,72.25,586.1,-169012.2,57988.3,558227.7
2025-07-31 20:37:24,STARLINK-32685,101.94,54.04,587.7,337693.6,-71392.5,475681.6
2025-07-31 20:37:24,STARLINK-32954,307.14,52.29,601.0,-293013.4,221917.8,475472.8
2025-07-31 20:37:24,STARLINK-32491,21.76,51.21,608.7,141360.9,354134.0,474462.9
2025-07-31 20:37:24,STARLINK-4293,339.23,61.26,610.4,-104101.4,274442.2,535241.3
2025-07-31 20:37:24,STARLINK-6150,132.31,65.03,613.1,191397.2,-174206.9,555762.9
2025-07-31 20:37:24,STARLINK-30441,38.59,65.05,613.2,161354.1,202187.4,555958.3
2025-07-31 20:37:24,STARLINK-11466 [DTC],266.45,33.1,621.9,-520009.8,-32238.0,339595.1
2025-07-31 20:37:24,STARLINK-3777,153.67,58.5,625.1,144861.5,-292710.7,532991.1
2025-07-31 20:37:24,STARLINK-30512,183.26,61.44,631.1,-17134.1,-301185.9,554304.3
2025-07-31 20:37:24,STARLINK-5567,346.22,59.05,645.3,-79036.8,322327.5,553462.1
2025-07-31 20:37:24,STARLINK-32084,41.99,45.33,649.6,305549.4,339480.0,461955.0
2025-07-31 20:37:24,STARLINK-1365,83.51,52.15,678.9,413847.4,47097.5,536065.8
2025-07-31 20:37:24,STARLINK-31851,281.12,41.49,701.7,-515715.5,101331.5,464865.6
2025-07-31 20:37:24,STARLINK-33687,45.08,41.21,707.1,376608.6,375618.0,465889.9
2025-07-31 20:37:24,STARLINK-2209,140.61,47.49,720.0,308777.1,-375988.0,530779.2
2025-07-31 20:37:24,STARLINK-32328,229.8,37.79,748.1,-451581.8,-381565.2,458385.1
2025-07-31 20:37:24,STARLINK-5371,99.78,46.21,749.3,511009.0,-88097.6,540911.7
2025-07-31 20:37:24,STARLINK-2735,11.94,42.99,771.8,116769.8,552387.7,526280.3
2025-07-31 20:37:24,STARLINK-3807,27.05,41.95,774.7,261993.6,513179.4,517873.4
2025-07-31 20:37:24,STARLINK-2169,67.71,42.66,775.2,527533.5,216218.4,525325.3
2025-07-31 20:37:24,STARLINK-32662,56.15,35.94,777.6,522855.6,350747.5,456436.5
2025-07-31 20:37:24,STARLINK-4465,97.66,38.22,777.9,605691.9,-81450.9,481223.9
2025-07-31 20:37:24,STARLINK-31463,119.89,34.26,802.8,575251.8,-330611.7,451994.2
2025-07-31 20:37:24,STARLINK-3130,199.6,37.81,830.1,-220018.3,-617811.5,508925.5
2025-07-31 20:37:24,STARLINK-2683,304.83,37.43,849.2,-553510.4,385069.4,516161.3
2025-07-31 20:37:24,STARLINK-31995,302.48,31.01,851.0,-615276.7,391633.9,438410.2
2025-07-31 20:37:24,STARLINK-2714,70.18,37.28,851.4,637307.2,229746.9,515745.6
2025-07-31 20:37:24,STARLINK-2530,261.26,35.24,884.7,-714216.3,-109789.9,510452.1
2025-07-31 20:37:24,STARLINK-30443,58.25,34.71,914.2,639057.7,395456.8,520556.5
2025-07-31 20:37:24,STARLINK-5492,300.12,33.59,935.6,-674215.2,391086.3,517605.7
2025-07-31 20:37:24,STARLINK-5474,38.87,33.32,966.4,506823.7,628725.6,530868.7
2025-07-31 20:37:24,STARLINK-30157,132.87,31.57,973.7,608051.0,-564386.7,509761.8
2025-07-31 20:37:24,STARLINK-4447,142.32,31.52,983.2,512331.9,-663321.6,513929.7
2025-07-31 20:37:24,STARLINK-2225,128.0,30.17,984.8,670905.9,-524116.2,494903.3
2025-07-31 20:37:24,STARLINK-4399,49.42,31.5,986.2,638645.6,546932.6,515283.1
2025-07-31 20:37:24,STARLINK-32584,31.39,31.84,997.4,441413.0,723299.4,526125.9
2025-07-31 20:37:27,STARLINK-1693,165.36,38.27,463.5,91988.0,-352086.8,287044.5
2025-07-31 20:37:27,STARLINK-11407 [DTC],26.31,43.61,509.4,163443.6,330584.7,351363.1
2025-07-31 20:37:27,STARLINK-32391,8.02,70.28,513.0,24148.1,171420.3,482857.8
2025-07-31 20:37:27,STARLINK-11444 [DTC],337.11,41.84,521.4,-151120.8,357861.3,347795.5
2025-07-31 20:37:27,STARLINK-32778,39.12,67.75,521.4,124539.0,153127.0,482563.9
2025-07-31 20:37:27,STARLINK-5118,168.64,88.9,541.1,2045.0,-10176.2,540958.4
2025-07-31 20:37:27,STARLINK-32561,37.36,58.34,552.9,176103.8,230691.3,470643.0
2025-07-31 20:37:27,STARLINK-30454,293.33,73.89,581.5,-148193.5,63916.0,558662.6
2025-07-31 20:37:27,STARLINK-32954,309.73,53.45,592.9,-271567.1,225666.2,476241.1
2025-07-31 20:37:27,STARLINK-32685,99.99,52.57,597.8,357803.5,-63055.7,474758.9
2025-07-31 20:37:27,STARLINK-4293,341.55,62.85,602.4,-86994.3,260798.8,535983.4
2025-07-31 20:37:27,STARLINK-11466 [DTC],267.85,34.15,607.5,-502353.9,-18817.5,341013.9
2025-07-31 20:37:27,STARLINK-32491,24.61,50.44,614.7,163060.8,355978.1,473888.8
2025-07-31 20:37:27,STARLINK-30441,42.7,64.15,617.3,182556.9,197831.6,555549.3
2025-07-31 20:37:27,STARLINK-6150,130.68,63.31,621.2,211626.9,-181880.1,554963.4
2025-07-31 20:37:27,STARLINK-30512,179.48,62.21,627.1,2632.1,-292365.9,554721.9
2025-07-31 20:37:27,STARLINK-3777,152.34,56.88,635.2,161087.5,-307379.5,531970.6
2025-07-31 20:37:27,STARLINK-5567,349.95,59.22,644.4,-57523.9,324730.4,553566.5
2025-07-31 20:37:27,STARLINK-32084,44.71,45.1,651.8,323640.6,326951.5,461712.7
2025-07-31 20:37:27,STARLINK-31851,282.11,42.68,688.0,-494508.3,106091.1,466368.3
2025-07-31 20:37:27,STARLINK-1365,85.5,51.04,688.1,431276.4,33910.7,535055.9
2025-07-31 20:37:27,STARLINK-33687,46.64,40.3,718.4,398344.2,376217.9,464625.9
2025-07-31 20:37:27,STARLINK-2209,138.03,47.61,718.9,324123.0,-360390.4,530933.2
2025-07-31 20:37:27,STARLINK-32328,229.14,38.89,733.0,-431532.8,-373213.5,460158.8
2025-07-31 20:37:27,STARLINK-5371,98.49,45.16,761.0,530716.1,-79233.3,539551.5
2025-07-31 20:37:27,STARLINK-2735,14.03,43.41,766.7,135077.0,540428.8,526872.9
2025-07-31 20:37:27,STARLINK-4465,99.82,38.21,777.9,602242.0,-104259.7,481180.5
2025-07-31 20:37:27,STARLINK-3807,27.97,40.9,788.4,279436.7,526304.2,516220.3
2025-07-31 20:37:27,STARLINK-2169,66.99,41.56,789.4,543690.5,230870.1,523621.4
2025-07-31 20:37:27,STARLINK-32662,56.93,34.99,792.7,544254.4,354386.6,454586.0
2025-07-31 20:37:27,STARLINK-3130,198.73,38.75,816.0,-204314.8,-602659.8,510777.0
2025-07-31 20:37:27,STARLINK-31463,119.61,33.3,819.5,595473.9,-338443.7,449861.1
2025-07-31 20:37:27,STARLINK-31995,302.2,31.91,833.7,-598837.6,377178.3,440665.2
2025-07-31 20:37:27,STARLINK-2683,306.56,37.82,843.2,-535047.0,396774.9,516974.0
2025-07-31 20:37:27,STARLINK-2714,71.63,36.68,861.2,655459.0,217607.5,514417.7
2025-07-31 20:37:27,STARLINK-31992,339.43,30.26,866.6,-262980.8,700797.5,436765.3
2025-07-31 20:37:27,STARLINK-2530,259.81,35.77,875.5,-699189.3,-125645.1,511696.2
2025-07-31 20:37:27,STARLINK-5492,300.89,34.35,921.1,-652682.4,390401.3,519715.0
2025-07-31 20:37:27,STARLINK-30443,58.94,33.92,929.1,660470.1,397802.3,518409.0
2025-07-31 20:37:27,STARLINK-5474,40.36,33.61,960.6,518125.0,609606.9,531706.5
2025-07-31 20:37:27,STARLINK-4399,50.47,32.13,972.7,635372.2,524283.0,517307.6
2025-07-31 20:37:27,STARLINK-30157,131.43,31.35,978.4,626402.6,-552911.7,509069.8
2025-07-31 20:37:27,STARLINK-32584,32.74,32.21,989.4,452743.6,704218.0,527328.1
2025-07-31 20:37:27,STARLINK-5679,262.55,30.67,994.9,-848499.7,-110900.6,507566.3
2025-07-31 20:37:27,STARLINK-4447,143.45,30.95,995.6,508557.7,-685905.4,511960.4
2025-07-31 20:37:30,STARLINK-1693,163.55,36.76,477.8,108406.9,-367178.5,285940.8
2025-07-31 20:37:30,STARLINK-11407 [DTC],29.74,43.86,507.3,181493.6,317631.6,351501.6
2025-07-31 20:37:30,STARLINK-32391,15.25,70.35,512.7,45329.6,166321.2,482867.8
2025-07-31 20:37:30,STARLINK-11444 [DTC],340.09,42.57,514.9,-129149.3,356557.4,348321.3
2025-07-31 20:37:30,STARLINK-32778,42.5,65.92,528.0,145556.4,158833.7,482032.3
2025-07-31 20:37:30,STARLINK-5118,77.62,87.98,541.3,18651.6,4094.6,540963.4
2025-07-31 20:37:30,STARLINK-32561,38.28,56.43,563.7,193089.9,244655.4,469724.2
2025-07-31 20:37:30,STARLINK-30454,298.74,75.43,577.6,-127371.6,69837.1,559030.0
2025-07-31 20:37:30,STARLINK-32954,312.53,54.56,585.4,-250117.0,229406.0,476940.5
2025-07-31 20:37:30,STARLINK-11466 [DTC],269.36,35.23,593.4,-484688.8,-5401.7,342359.8
2025-07-31 20:37:30,STARLINK-4293,344.21,64.42,595.0,-69890.4,247147.8,536656.4
2025-07-31 20:37:30,STARLINK-32685,98.24,51.13,608.5,377912.1,-54723.9,473767.0
2025-07-31 20:37:30,STARLINK-32491,27.31,49.6,621.4,184759.5,357812.0,473245.9
2025-07-31 20:37:30,STARLINK-30441,46.48,63.15,622.1,203756.6,193467.6,555072.9
2025-07-31 20:37:30,STARLINK-30512,175.48,62.87,623.7,22400.7,-283548.3,555071.7
2025-07-31 20:37:30,STARLINK-6150,129.27,61.61,629.8,231852.5,-189557.1,554096.3
2025-07-31 20:37:30,STARLINK-5567,353.72,59.27,644.0,-36009.7,327123.8,553603.8
2025-07-31 20:37:30,STARLINK-3777,151.16,55.3,645.7,177308.0,-322049.5,530880.8
2025-07-31 20:37:30,STARLINK-32084,47.38,44.82,654.6,341724.7,314414.2,461400.4
2025-07-31 20:37:30,STARLINK-31851,283.18,43.9,674.6,-473294.7,110843.5,467802.3
2025-07-31 20:37:30,STARLINK-1365,87.36,49.93,697.8,448697.3,20718.6,533977.3
2025-07-31 20:37:30,STARLINK-32328,228.44,40.02,718.2,-411477.3,-364863.5,461863.2
2025-07-31 20:37:30,STARLINK-2209,135.45,47.66,718.4,339469.8,-344793.3,531017.8
2025-07-31 20:37:30,STARLINK-33687,48.11,39.39,730.1,420076.1,376807.5,463293.3
2025-07-31 20:37:30,STARLINK-2735,16.18,43.78,762.2,153379.3,528458.8,527397.1
2025-07-31 20:37:30,STARLINK-5371,97.29,44.12,773.0,550420.3,-70373.8,538123.7
2025-07-31 20:37:30,STARLINK-4465,101.98,38.16,778.5,598779.1,-127066.5,481060.8
2025-07-31 20:37:30,STARLINK-3130,197.8,39.72,802.2,-188605.5,-587506.0,512559.3
2025-07-31 20:37:30,STARLINK-3807,28.83,39.88,802.4,296881.0,539418.3,514498.4
2025-07-31 20:37:30,STARLINK-2169,66.32,40.49,803.8,559846.4,245514.8,521848.4
2025-07-31 20:37:30,STARLINK-32662,57.67,34.07,808.1,565648.9,358015.8,452666.9
2025-07-31 20:37:30,STARLINK-31995,301.91,32.84,816.6,-582396.6,362713.7,442849.8
2025-07-31 20:37:30,STARLINK-31463,119.35,32.36,836.3,615688.0,-346277.7,447659.1
2025-07-31 20:37:30,STARLINK-2683,308.33,38.17,837.7,-516574.8,408470.9,517718.6
2025-07-31 20:37:30,STARLINK-31992,340.42,30.98,852.3,-244842.2,688487.3,438675.0
2025-07-31 20:37:30,STARLINK-2530,258.31,36.28,866.7,-684159.7,-141503.2,512871.0
2025-07-31 20:37:30,STARLINK-2714,73.04,36.07,871.3,673600.7,205460.6,513021.6
2025-07-31 20:37:30,STARLINK-5492,301.69,35.12,906.9,-631143.5,389706.1,521757.5
2025-07-31 20:37:30,STARLINK-30443,59.59,33.14,944.2,681876.8,400137.3,516194.8
2025-07-31 20:37:30,STARLINK-5474,41.88,33.88,955.2,529415.2,590478.5,532474.4
2025-07-31 20:37:30,STARLINK-4399,51.56,32.76,959.6,632084.9,501628.7,519257.2
2025-07-31 20:37:30,STARLINK-3784,333.41,30.21,975.5,-377288.5,753830.2,490858.8
2025-07-31 20:37:30,STARLINK-5679,262.77,31.44,978.1,-827836.4,-104989.5,510185.1
2025-07-31 20:37:30,STARLINK-32584,34.11,32.56,981.8,464063.6,685125.8,528460.5
2025-07-31 20:37:30,STARLINK-30157,130.02,31.12,983.5,644751.0,-541436.0,508310.1
2025-07-31 20:37:30,STARLINK-1482,262.73,30.17,986.1,-845671.0,-107883.6,495586.7
2025-07-31 20:37:30,STARLINK-4447,144.53,30.38,1008.3,504772.4,-708480.7,509916.1
2025-07-31 20:37:33,STARLINK-1693,161.92,35.3,492.7,124820.8,-382270.4,284762.2
2025-07-31 20:37:33,STARLINK-11407 [DTC],33.22,43.99,506.2,199537.7,304669.7,351567.2
2025-07-31 20:37:33,STARLINK-11444 [DTC],343.21,43.23,509.2,-107176.8,355243.1,348775.5
2025-07-31 20:37:33,STARLINK-32391,22.42,70.14,513.3,66509.2,161214.3,482808.9
2025-07-31 20:37:33,STARLINK-32778,45.35,64.07,535.3,166574.0,164532.6,481431.5
2025-07-31 20:37:33,STARLINK-5118,62.49,85.8,542.4,35262.0,18360.7,540899.1
2025-07-31 20:37:33,STARLINK-30454,305.41,76.84,574.4,-106546.8,75751.5,559329.9
2025-07-31 20:37:33,STARLINK-32561,39.09,54.59,575.1,210078.0,258611.9,468734.9
2025-07-31 20:37:33,STARLINK-32954,315.56,55.64,578.5,-228663.3,233137.2,477571.1
2025-07-31 20:37:33,STARLINK-11466 [DTC],270.98,36.34,579.9,-467014.6,8009.2,343632.8
2025-07-31 20:37:33,STARLINK-4293,347.26,65.98,588.2,-52789.8,233489.2,537260.3
2025-07-31 20:37:33,STARLINK-32685,96.65,49.71,619.7,398019.2,-46397.3,472705.9
2025-07-31 20:37:33,STARLINK-30512,171.27,63.41,621.0,42171.5,-274733.3,555353.8
2025-07-31 20:37:33,STARLINK-30441,49.95,62.08,627.6,224953.1,189095.5,554529.3
2025-07-31 20:37:33,STARLINK-32491,29.86,48.73,628.7,206456.9,359635.9,472534.3
2025-07-31 20:37:33,STARLINK-6150,128.04,59.95,639.1,252073.7,-197237.8,553161.6
2025-07-31 20:37:33,STARLINK-5567,357.48,59.21,644.4,-14494.4,329507.6,553573.9
2025-07-31 20:37:33,STARLINK-3777,150.11,53.75,656.8,193522.9,-336720.7,529721.6
2025-07-31 20:37:33,STARLINK-32084,50.0,44.47,658.1,359801.7,301868.2,461017.9
2025-07-31 20:37:33,STARLINK-31851,284.34,45.16,661.7,-452075.1,115588.6,469167.4
2025-07-31 20:37:33,STARLINK-32328,227.67,41.2,703.7,-391415.4,-356515.0,463498.6
2025-07-31 20:37:33,STARLINK-1365,89.08,48.82,708.0,466110.1,7521.3,532830.0
2025-07-31 20:37:33,STARLINK-2209,132.85,47.65,718.5,354817.4,-329196.8,531033.1
2025-07-31 20:37:33,STARLINK-33687,49.5,38.48,742.3,441803.9,377386.7,461892.1
2025-07-31 20:37:33,STARLINK-2735,18.39,44.12,758.2,171676.3,516478.0,527853.0
2025-07-31 20:37:33,STARLINK-4465,104.13,38.07,779.8,595303.3,-149870.9,480864.5
2025-07-31 20:37:33,STARLINK-5371,96.16,43.1,785.4,570121.7,-61519.0,536628.3
2025-07-31 20:37:33,STARLINK-3130,196.81,40.7,788.6,-172890.4,-572350.3,514272.3
2025-07-31 20:37:33,STARLINK-31995,301.6,33.81,799.7,-565953.9,348240.5,444964.0
2025-07-31 20:37:33,STARLINK-3807,29.64,38.89,816.7,314326.4,552521.7,512707.8
2025-07-31 20:37:33,STARLINK-2169,65.69,39.45,818.5,576000.9,260152.2,520006.4
2025-07-31 20:37:33,STARLINK-32662,58.37,33.17,823.7,587038.8,361634.9,450679.2
2025-07-31 20:37:33,STARLINK-2683,310.15,38.5,832.7,-498094.1,420157.3,518394.9
2025-07-31 20:37:33,STARLINK-31992,341.46,31.7,838.2,-226705.0,676164.2,440514.8
2025-07-31 20:37:33,STARLINK-31463,119.11,31.46,853.3,635893.7,-354113.5,445388.1
2025-07-31 20:37:33,STARLINK-2530,256.77,36.79,858.3,-669127.6,-157364.0,513976.5
2025-07-31 20:37:33,STARLINK-2714,74.39,35.46,881.8,691732.3,193306.3,511557.2
2025-07-31 20:37:33,STARLINK-5492,302.54,35.91,892.9,-609598.7,389000.5,523733.2
2025-07-31 20:37:33,STARLINK-4399,52.7,33.4,946.8,628783.9,478969.8,521131.9
2025-07-31 20:37:33,STARLINK-5474,43.42,34.13,950.3,540694.1,571340.5,533172.4
2025-07-31 20:37:33,STARLINK-30443,60.22,32.38,959.5,703277.5,402462.1,513913.7
2025-07-31 20:37:33,STARLINK-3784,334.14,30.9,960.3,-359367.6,741469.9,493144.2
2025-07-31 20:37:33,STARLINK-5679,263.0,32.23,961.4,-807163.4,-99083.3,512736.9
2025-07-31 20:37:33,STARLINK-1482,263.45,30.85,970.9,-828090.6,-95071.3,497936.5
2025-07-31 20:37:33,STARLINK-32584,35.52,32.91,974.7,475372.9,666023.1,529523.2
2025-07-31 20:37:33,STARLINK-30157,128.63,30.87,989.0,663096.0,-529959.6,507482.7
2025-07-31 20:37:36,STARLINK-11444 [DTC],346.46,43.81,504.4,-85203.6,353918.3,349158.2
2025-07-31 20:37:36,STARLINK-11407 [DTC],36.72,44.01,506.0,217575.9,291699.1,351560.0
2025-07-31 20:37:36,STARLINK-1693,160.43,33.91,508.2,141229.2,-397362.3,283508.8
2025-07-31 20:37:36,STARLINK-32391,29.32,69.65,514.8,87686.6,156099.6,482681.0
2025-07-31 20:37:36,STARLINK-32778,47.78,62.22,543.4,187591.6,170223.8,480761.8
2025-07-31 20:37:36,STARLINK-5118,57.84,83.53,544.2,51876.2,32621.9,540765.5
2025-07-31 20:37:36,STARLINK-11466 [DTC],272.73,37.47,566.8,-449331.7,21414.9,344833.0
2025-07-31 20:37:36,STARLINK-30454,313.61,78.05,571.9,-85719.3,81659.2,559562.4
2025-07-31 20:37:36,STARLINK-32954,318.82,56.65,572.4,-207206.2,236859.7,478132.9
2025-07-31 20:37:36,STARLINK-4293,350.78,67.51,582.1,-35692.6,219823.2,537795.1
2025-07-31 20:37:36,STARLINK-32561,39.8,52.82,587.0,227068.1,272560.7,467675.1
2025-07-31 20:37:36,STARLINK-30512,166.89,63.83,619.0,61944.1,-265920.9,555568.1
2025-07-31 20:37:36,STARLINK-32685,95.2,48.32,631.4,418124.5,-38075.8,471575.5
2025-07-31 20:37:36,STARLINK-30441,53.11,60.94,633.7,246146.1,184715.4,553918.4
2025-07-31 20:37:36,STARLINK-32491,32.26,47.82,636.6,228152.8,361449.5,471754.0
2025-07-31 20:37:36,STARLINK-5567,1.21,59.05,645.4,7021.8,331881.7,553476.8
2025-07-31 20:37:36,STARLINK-6150,126.96,58.32,648.9,272290.4,-204922.1,552159.3
2025-07-31 20:37:36,STARLINK-31851,285.6,46.44,649.2,-430849.6,120326.5,470463.7
2025-07-31 20:37:36,STARLINK-32084,52.56,44.06,662.3,377871.2,289313.8,460565.4
2025-07-31 20:37:36,STARLINK-3777,149.17,52.25,668.4,209731.9,-351392.8,528493.2
2025-07-31 20:37:36,STARLINK-32328,226.85,42.42,689.5,-371347.4,-348168.3,465064.7
2025-07-31 20:37:36,STARLINK-1365,90.67,47.71,718.6,483514.5,-5681.0,531614.0
2025-07-31 20:37:36,STARLINK-2209,130.27,47.58,719.2,370165.5,-313601.1,530978.9
2025-07-31 20:37:36,STARLINK-2735,20.63,44.42,754.7,189967.9,504486.3,528240.5
2025-07-31 20:37:36,STARLINK-33687,50.81,37.59,754.8,463527.5,377955.6,460422.4
2025-07-31 20:37:36,STARLINK-3130,195.75,41.71,775.5,-157169.7,-557192.8,515915.9
2025-07-31 20:37:36,STARLINK-4465,106.27,37.94,781.7,591814.6,-172672.7,480591.9
2025-07-31 20:37:36,STARLINK-31995,301.27,34.81,783.1,-549509.7,333758.7,447007.8
2025-07-31 20:37:36,STARLINK-5371,95.1,42.1,798.1,589820.0,-52669.3,535065.3
2025-07-31 20:37:36,STARLINK-31992,342.56,32.44,824.5,-208569.4,663828.4,442284.8
2025-07-31 20:37:36,STARLINK-2683,312.0,38.81,828.2,-479604.9,431833.8,519003.0
2025-07-31 20:37:36,STARLINK-3807,30.39,37.92,831.2,331772.7,565614.0,510848.5
2025-07-31 20:37:36,STARLINK-2169,65.11,38.44,833.4,592154.0,274782.2,518095.4
2025-07-31 20:37:36,STARLINK-32662,59.02,32.3,839.6,608423.9,365243.9,448622.9
2025-07-31 20:37:36,STARLINK-2530,255.17,37.28,850.3,-654093.1,-173227.5,515012.7
2025-07-31 20:37:36,STARLINK-31463,118.88,30.59,870.5,656091.0,-361951.1,443048.2
2025-07-31 20:37:36,STARLINK-5492,303.44,36.72,879.1,-588048.3,388284.6,525642.0
2025-07-31 20:37:36,STARLINK-2714,75.68,34.84,892.7,709853.5,181144.8,510024.6
2025-07-31 20:37:36,STARLINK-4399,53.89,34.04,934.3,625469.1,456306.7,522931.5
2025-07-31 20:37:36,STARLINK-5679,263.24,33.05,944.8,-786480.9,-93181.8,515221.8
2025-07-31 20:37:36,STARLINK-3784,334.91,31.6,945.3,-341447.0,729096.4,495361.3
2025-07-31 20:37:36,STARLINK-5474,44.99,34.36,945.8,551961.6,552193.3,533800.6
2025-07-31 20:37:36,STARLINK-1482,264.2,31.55,956.0,-810498.4,-82263.0,500218.0
2025-07-31 20:37:36,STARLINK-32584,36.95,33.24,967.9,486671.4,646910.1,530516.0
2025-07-31 20:37:36,STARLINK-30443,60.81,31.65,975.0,724672.2,404776.4,511565.8
2025-07-31 20:37:36,STARLINK-30157,127.27,30.61,994.9,681437.4,-518482.8,506587.5
2025-07-31 20:37:39,STARLINK-11444 [DTC],349.83,44.29,500.4,-63229.8,352583.2,349469.4
2025-07-31 20:37:39,STARLINK-11407 [DTC],40.21,43.92,506.7,235607.8,278720.0,351480.1
2025-07-31 20:37:39,STARLINK-32391,35.79,68.9,517.1,108861.6,150977.2,482484.0
2025-07-31 20:37:39,STARLINK-1693,159.08,32.58,524.0,157632.2,-412454.0,282180.6
2025-07-31 20:37:39,STARLINK-5118,55.61,81.27,546.9,68493.8,46878.0,540562.5
2025-07-31 20:37:39,STARLINK-32778,49.86,60.38,552.2,208608.9,175907.2,480023.1
2025-07-31 20:37:39,STARLINK-11466 [DTC],274.61,38.62,554.3,-431640.1,34815.4,345960.3
2025-07-31 20:37:39,STARLINK-32954,322.33,57.58,567.0,-185745.9,240573.5,478625.8
2025-07-31 20:37:39,STARLINK-30454,323.46,78.98,570.2,-64889.3,87560.1,559727.3
2025-07-31 20:37:39,STARLINK-4293,354.84,68.97,576.7,-18599.1,206150.0,538260.8
2025-07-31 20:37:39,STARLINK-32561,40.43,51.11,599.4,244060.0,286501.6,466544.7
2025-07-31 20:37:39,STARLINK-30512,162.37,64.1,617.7,81718.6,-257111.3,555714.7
2025-07-31 20:37:39,STARLINK-31851,286.98,47.76,637.1,-409618.4,125057.0,471691.2
2025-07-31 20:37:39,STARLINK-30441,56.0,59.76,640.4,267335.5,180327.3,553240.1
2025-07-31 20:37:39,STARLINK-32685,93.88,46.96,643.6,438228.0,-29759.6,470375.8
2025-07-31 20:37:39,STARLINK-32491,34.52,46.89,645.1,249847.0,363253.1,470905.0
2025-07-31 20:37:39,STARLINK-5567,4.88,58.77,647.1,28538.5,334246.2,553312.6
2025-07-31 20:37:39,STARLINK-6150,126.01,56.73,659.1,292502.4,-212609.9,551089.4
2025-07-31 20:37:39,STARLINK-32084,55.05,43.6,667.1,395933.2,276751.0,460042.9
2025-07-31 20:37:39,STARLINK-32328,225.95,43.67,675.7,-351273.4,-339823.4,466561.7
2025-07-31 20:37:39,STARLINK-3777,148.32,50.79,680.4,225934.9,-366065.8,527195.4
2025-07-31 20:37:39,STARLINK-2209,127.7,47.45,720.6,385514.0,-298006.4,530855.4
2025-07-31 20:37:39,STARLINK-1365,92.16,46.61,729.7,500910.4,-18888.2,530329.3
2025-07-31 20:37:39,STARLINK-2735,22.92,44.67,751.9,208254.1,492484.1,528559.7
2025-07-31 20:37:39,STARLINK-3130,194.63,42.73,762.6,-141443.6,-542033.8,517490.3
2025-07-31 20:37:39,STARLINK-31995,300.92,35.85,766.6,-533064.1,319268.6,448981.1
2025-07-31 20:37:39,STARLINK-33687,52.04,36.71,767.7,485246.7,378514.1,458884.1
2025-07-31 20:37:39,STARLINK-4465,108.38,37.76,784.2,588313.1,-195471.6,480242.8
2025-07-31 20:37:39,STARLINK-31992,343.71,33.19,811.1,-190435.5,651480.1,443985.0
2025-07-31 20:37:39,STARLINK-5371,94.11,41.12,811.2,609515.0,-43824.5,533434.8
2025-07-31 20:37:39,STARLINK-2683,313.88,39.08,824.2,-461107.4,443500.5,519543.0
2025-07-31 20:37:39,STARLINK-2530,253.52,37.75,842.8,-639056.4,-189093.3,515979.5
2025-07-31 20:37:39,STARLINK-3807,31.11,36.98,846.1,349219.7,578695.3,508920.4
2025-07-31 20:37:39,STARLINK-2169,64.56,37.46,848.6,608305.5,289404.7,516115.4
2025-07-31 20:37:39,STARLINK-32662,59.64,31.46,855.6,629803.9,368842.8,446498.1
2025-07-31 20:37:39,STARLINK-5492,304.38,37.54,865.7,-566492.3,387558.5,527484.1
2025-07-31 20:37:39,STARLINK-31417,310.07,30.01,871.4,-577410.1,485666.7,435866.7
2025-07-31 20:37:39,STARLINK-32764,221.49,30.38,875.7,-500466.4,-565937.3,442832.3
2025-07-31 20:37:39,STARLINK-2714,76.93,34.23,903.9,727964.2,168976.2,508423.7
2025-07-31 20:37:39,STARLINK-4399,55.12,34.68,922.2,622140.7,433639.6,524656.2
2025-07-31 20:37:39,STARLINK-5679,263.5,33.89,928.4,-765789.2,-87285.1,517639.6
2025-07-31 20:37:39,STARLINK-3784,335.71,32.32,930.5,-323526.9,716709.9,497510.1
2025-07-31 20:37:39,STARLINK-1482,264.99,32.26,941.2,-792894.7,-69458.8,502431.2
2025-07-31 20:37:39,STARLINK-5474,46.58,34.57,941.7,563217.7,533036.9,534358.9
2025-07-31 20:37:39,STARLINK-32584,38.42,33.55,961.5,497959.1,627787.0,531439.0
2025-07-31 20:37:39,STARLINK-30443,61.38,30.92,990.7,746060.6,407080.3,509151.2
