Time,Name,Azimuth (°),Elevation (°),Slant km,x_East (m),y_North (m),z_Up (m)
2025-07-31 19:45:58,STARLINK-30488,76.12,11.41,1753.9,1668993.1,412528.5,346873.4
2025-07-31 19:45:58,STARLINK-3786,328.83,10.61,1759.8,-895361.0,1480018.1,323876.6
2025-07-31 19:45:58,STARLINK-1577,332.64,10.64,1775.5,-802073.5,1549681.2,327726.1
2025-07-31 19:45:58,STARLINK-5159,70.12,10.28,1778.2,1645428.2,594887.6,317294.1
2025-07-31 19:45:58,STARLINK-4450,89.28,10.97,1790.3,1757445.6,22083.6,340787.8
2025-07-31 19:45:58,STARLINK-3077,43.55,11.4,1791.9,1210228.7,1273146.9,354080.4
2025-07-31 19:45:58,STARLINK-4454,94.44,10.84,1798.1,1760734.5,-136701.5,338198.0
2025-07-31 19:45:58,STARLINK-30161,213.44,10.37,1812.1,-982301.9,-1487412.6,326345.8
2025-07-31 19:45:58,STARLINK-5895,334.14,10.85,1827.4,-782780.9,1615062.9,343850.1
2025-07-31 19:45:58,STARLINK-5668,73.65,10.13,1834.9,1733265.0,508553.5,322588.2
2025-07-31 19:46:58,STARLINK-30924,301.41,77.84,498.1,-89507.1,54666.1,486932.7
2025-07-31 19:46:58,STARLINK-11358 [DTC],81.79,41.52,521.8,386692.7,55772.2,345895.8
2025-07-31 19:46:58,STARLINK-32154,162.75,64.52,523.6,66792.0,-215141.3,472697.0
2025-07-31 19:46:58,STARLINK-32642,250.2,63.42,536.4,-225819.0,-81298.0,479706.3
2025-07-31 19:46:58,STARLINK-31252,329.85,58.51,562.0,-147444.1,253885.6,479246.7
2025-07-31 19:46:58,STARLINK-11471 [DTC],151.45,37.64,566.2,214272.5,-393822.6,345719.0
2025-07-31 19:46:58,STARLINK-31916,179.67,57.06,568.5,1759.7,-309085.3,477109.8
2025-07-31 19:46:58,STARLINK-32615,316.7,54.1,588.2,-236565.9,251022.3,476509.7
